Date;JourDeLaSemaine;Pays;Continent;TypeDeVisite;VisiteurUniqueSur;CategorieVisiteurs;ZoneAnalyse;Volume
2016-05-10;Mardi;Autriche;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Autriche;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;53
2016-05-10;Mardi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;27
2016-05-10;Mardi;Burkina Faso;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Canada;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Caucase;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Caucase;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Danemark;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Égypte;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Émirats Arabes Unis;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;26
2016-05-10;Mardi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Finlande;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Finlande;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Inde;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Inde;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Indonésie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;32
2016-05-10;Mardi;Indonésie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;21
2016-05-10;Mardi;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;80
2016-05-10;Mardi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;76
2016-05-10;Mardi;Mali;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Mali;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Maroc;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Pologne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Pologne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;République tchèque;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;République tchèque;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Roumanie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Russie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Serbie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Serbie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;93
2016-05-10;Mardi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;48
2016-05-10;Mardi;Tunisie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Turquie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;900
2016-05-11;Mercredi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;428
2016-05-11;Mercredi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;277
2016-05-11;Mercredi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;139
2016-05-11;Mercredi;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Autres Moyen Orient;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Autres Moyen Orient;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;40
2016-05-11;Mercredi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Brésil;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Brésil;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Canada;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Caucase;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;38
2016-05-11;Mercredi;Caucase;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;38
2016-05-11;Mercredi;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;55
2016-05-11;Mercredi;Chine;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;31
2016-05-11;Mercredi;Corée du Sud;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Côte d'Ivoire;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Côte d'Ivoire;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Danemark;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Danemark;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Émirats Arabes Unis;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;40
2016-05-11;Mercredi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;28
2016-05-11;Mercredi;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;France - Autres;Autre;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Grèce;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Grèce;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Indonésie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;32
2016-05-11;Mercredi;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;26
2016-05-11;Mercredi;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;49
2016-05-11;Mercredi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;42
2016-05-11;Mercredi;Maroc;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Portugal;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;République tchèque;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;République tchèque;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;21
2016-05-11;Mercredi;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Suède;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;123
2016-05-11;Mercredi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;67
2016-05-11;Mercredi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Turquie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Ukraine;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Ukraine;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;791
2016-05-12;Jeudi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;373
2016-05-12;Jeudi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;257
2016-05-12;Jeudi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;105
2016-05-12;Jeudi;Autres Amérique;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Autres Amérique;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Autres Europe de l'Est;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Autriche;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Autriche;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Baltes;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Baltes;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;57
2016-05-12;Jeudi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;35
2016-05-12;Jeudi;Burkina Faso;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Burkina Faso;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Cameroun;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Caucase;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Caucase;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;31
2016-05-12;Jeudi;Chine;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Congo-Kinshasa;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Congo-Kinshasa;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Émirats Arabes Unis;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;34
2016-05-12;Jeudi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Inde;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Inde;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Israël;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Israël;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;22
2016-05-12;Jeudi;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;88
2016-05-12;Jeudi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;79
2016-05-12;Jeudi;Maroc;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Maroc;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Mexique;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Mexique;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Pologne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Pologne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Roumanie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Serbie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Serbie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Suède;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;68
2016-05-12;Jeudi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;23
2016-05-12;Jeudi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-12;Jeudi;Turquie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;1456
2016-05-13;Vendredi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;678
2016-05-13;Vendredi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;22
2016-05-13;Vendredi;Algérie;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;383
2016-05-13;Vendredi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;190
2016-05-13;Vendredi;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Autres Europe de l'Est;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Autres Moyen Orient;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Autres Moyen Orient;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Autriche;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Baltes;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;23
2016-05-13;Vendredi;Baltes;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;49
2016-05-13;Vendredi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;32
2016-05-13;Vendredi;Bosnie-Herzégovine;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Burkina Faso;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Cameroun;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Canada;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Canada;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Caucase;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;35
2016-05-13;Vendredi;Caucase;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;35
2016-05-13;Vendredi;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;56
2016-05-13;Vendredi;Chine;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;31
2016-05-13;Vendredi;Congo-Kinshasa;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Congo-Kinshasa;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Côte d'Ivoire;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Danemark;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Danemark;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Égypte;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Émirats Arabes Unis;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;32
2016-05-13;Vendredi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Grèce;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Inde;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Inde;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Irlande;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Irlande;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Israël;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;40
2016-05-13;Vendredi;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Japon;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Japon;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;103
2016-05-13;Vendredi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;84
2016-05-13;Vendredi;Maroc;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;24
2016-05-13;Vendredi;Maroc;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Mexique;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;34
2016-05-13;Vendredi;Mexique;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;30
2016-05-13;Vendredi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Pologne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Pologne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Portugal;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;50
2016-05-13;Vendredi;Portugal;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;22
2016-05-13;Vendredi;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Sénégal;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Serbie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Serbie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Suède;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-13;Vendredi;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;173
2016-05-13;Vendredi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;79
2016-05-13;Vendredi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;101
2016-05-13;Vendredi;Turquie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;51
2016-05-13;Vendredi;Ukraine;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;103
2016-05-13;Vendredi;Ukraine;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;27
2016-05-14;Samedi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;2415
2016-05-14;Samedi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;1084
2016-05-14;Samedi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;42
2016-05-14;Samedi;Algérie;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-14;Samedi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;734
2016-05-14;Samedi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;348
2016-05-14;Samedi;Autres Amérique;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-14;Samedi;Autres Amérique;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-14;Samedi;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;26
2016-05-14;Samedi;Autres Europe de l'Est;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-14;Samedi;Autres Moyen Orient;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-14;Samedi;Autres Moyen Orient;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-14;Samedi;Autriche;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;36
2016-05-14;Samedi;Autriche;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-14;Samedi;Baltes;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;41
2016-05-14;Samedi;Baltes;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-14;Samedi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;57
2016-05-14;Samedi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;30
2016-05-14;Samedi;Bosnie-Herzégovine;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-14;Samedi;Brésil;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-14;Samedi;Brésil;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-14;Samedi;Burkina Faso;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;26
