Date;JourDeLaSemaine;Geolife;CSP;TypeDeVisite;VisiteurUniqueSur;CategorieVisiteurs;ZoneAnalyse;Volume
2016-05-04;Mercredi;periurbain en croissance;CSP en croissance;Visiteur;5J;Touriste Français;All-FIMU;2732
2016-05-04;Mercredi;periurbain en croissance;CSP en croissance;Visiteur;6J;Résident ;All-FIMU;2831
2016-05-04;Mercredi;periurbain en croissance;CSP en croissance;Visiteur;6J;Touriste Français;All-FIMU;9780
2016-05-04;Mercredi;periurbain en croissance;CSP en croissance;Visiteur;7J;Résident ;All-FIMU;5640
2016-05-04;Mercredi;periurbain en croissance;CSP en croissance;Visiteur;7J;Touriste Français;All-FIMU;5777
2016-05-04;Mercredi;periurbain en croissance;CSP en croissance;Visiteur;8J;Résident ;All-FIMU;3002
2016-05-04;Mercredi;periurbain en croissance;CSP en croissance;Visiteur;8J;Touriste Français;All-FIMU;7806
2016-05-04;Mercredi;periurbain en croissance;CSP en croissance;Visiteur;9J;Résident ;All-FIMU;2716
2016-05-04;Mercredi;periurbain en croissance;CSP en croissance;Visiteur;9J;Touriste Français;All-FIMU;9009
2016-05-04;Mercredi;periurbain en croissance;CSP en croissance;Visiteur;10J;Résident ;All-FIMU;5313
2016-05-04;Mercredi;periurbain en croissance;CSP en croissance;Visiteur;10J;Touriste Français;All-FIMU;2098
2016-05-04;Mercredi;periurbain en croissance;CSP en croissance;Visiteur;11J;Résident ;All-FIMU;8005
2016-05-04;Mercredi;periurbain en croissance;CSP en croissance;Visiteur;11J;Touriste Français;All-FIMU;8689
2016-05-04;Mercredi;periurbain en croissance;CSP en croissance;Visiteur;12J;Résident ;All-FIMU;237
2016-05-04;Mercredi;periurbain en croissance;CSP en croissance;Visiteur;12J;Touriste Français;All-FIMU;5164
2016-05-04;Mercredi;periurbain en croissance;CSP en croissance;Visiteur;13J;Résident ;All-FIMU;1232
2016-05-04;Mercredi;periurbain en croissance;CSP en croissance;Visiteur;13J;Touriste Français;All-FIMU;8367
2016-05-04;Mercredi;periurbain en croissance;CSP en croissance;Visiteur;14J;Résident ;All-FIMU;7594
2016-05-04;Mercredi;periurbain en croissance;CSP en croissance;Visiteur;14J;Touriste Français;All-FIMU;2853
2016-05-04;Mercredi;populaire;Populaire;Visiteur;1J;Résident ;All-FIMU;217
2016-05-04;Mercredi;populaire;Populaire;Visiteur;1J;Touriste Français;All-FIMU;4832
2016-05-04;Mercredi;populaire;Populaire;Visiteur;2J;Résident ;All-FIMU;1777
2016-05-04;Mercredi;populaire;Populaire;Visiteur;2J;Touriste Français;All-FIMU;5178
2016-05-04;Mercredi;populaire;Populaire;Visiteur;3J;Résident ;All-FIMU;9851
2016-05-04;Mercredi;populaire;Populaire;Visiteur;3J;Touriste Français;All-FIMU;6379
2016-05-04;Mercredi;populaire;Populaire;Visiteur;4J;Résident ;All-FIMU;782
2016-05-04;Mercredi;populaire;Populaire;Visiteur;4J;Touriste Français;All-FIMU;3796
2016-05-04;Mercredi;populaire;Populaire;Visiteur;5J;Résident ;All-FIMU;2901
2016-05-04;Mercredi;populaire;Populaire;Visiteur;5J;Touriste Français;All-FIMU;5668
2016-05-04;Mercredi;populaire;Populaire;Visiteur;6J;Résident ;All-FIMU;5047
2016-05-04;Mercredi;populaire;Populaire;Visiteur;6J;Touriste Français;All-FIMU;4269
2016-05-04;Mercredi;populaire;Populaire;Visiteur;7J;Résident ;All-FIMU;3825
2016-05-04;Mercredi;populaire;Populaire;Visiteur;7J;Touriste Français;All-FIMU;5252
2016-05-04;Mercredi;populaire;Populaire;Visiteur;8J;Résident ;All-FIMU;7365
2016-05-04;Mercredi;populaire;Populaire;Visiteur;8J;Touriste Français;All-FIMU;6341
2016-05-04;Mercredi;populaire;Populaire;Visiteur;9J;Résident ;All-FIMU;4127
2016-05-04;Mercredi;populaire;Populaire;Visiteur;9J;Touriste Français;All-FIMU;2566
2016-05-04;Mercredi;populaire;Populaire;Visiteur;10J;Résident ;All-FIMU;1523
2016-05-04;Mercredi;populaire;Populaire;Visiteur;10J;Touriste Français;All-FIMU;940
2016-05-04;Mercredi;populaire;Populaire;Visiteur;11J;Résident ;All-FIMU;9953
2016-05-04;Mercredi;populaire;Populaire;Visiteur;11J;Touriste Français;All-FIMU;1695
2016-05-04;Mercredi;populaire;Populaire;Visiteur;12J;Résident ;All-FIMU;2223
2016-05-04;Mercredi;populaire;Populaire;Visiteur;12J;Touriste Français;All-FIMU;1887
2016-05-04;Mercredi;populaire;Populaire;Visiteur;13J;Résident ;All-FIMU;5177
2016-05-04;Mercredi;populaire;Populaire;Visiteur;13J;Touriste Français;All-FIMU;9217
2016-05-04;Mercredi;populaire;Populaire;Visiteur;14J;Résident ;All-FIMU;5313
2016-05-04;Mercredi;populaire;Populaire;Visiteur;14J;Touriste Français;All-FIMU;2773
2016-05-04;Mercredi;residence secondaire;CSP en croissance;Visiteur;1J;Touriste Français;All-FIMU;5658
2016-05-04;Mercredi;residence secondaire;CSP en croissance;Visiteur;2J;Touriste Français;All-FIMU;7657
2016-05-04;Mercredi;residence secondaire;CSP en croissance;Visiteur;3J;Touriste Français;All-FIMU;5792
2016-05-04;Mercredi;residence secondaire;CSP en croissance;Visiteur;4J;Touriste Français;All-FIMU;3364
2016-05-04;Mercredi;residence secondaire;CSP en croissance;Visiteur;5J;Touriste Français;All-FIMU;5680
2016-05-04;Mercredi;residence secondaire;CSP en croissance;Visiteur;6J;Touriste Français;All-FIMU;34
2016-05-04;Mercredi;residence secondaire;CSP en croissance;Visiteur;7J;Touriste Français;All-FIMU;5678
2016-05-04;Mercredi;residence secondaire;CSP en croissance;Visiteur;8J;Touriste Français;All-FIMU;5350
2016-05-04;Mercredi;residence secondaire;CSP en croissance;Visiteur;9J;Touriste Français;All-FIMU;5800
2016-05-04;Mercredi;residence secondaire;CSP en croissance;Visiteur;10J;Touriste Français;All-FIMU;5559
2016-05-04;Mercredi;residence secondaire;CSP en croissance;Visiteur;11J;Touriste Français;All-FIMU;7431
2016-05-04;Mercredi;residence secondaire;CSP en croissance;Visiteur;12J;Touriste Français;All-FIMU;7717
2016-05-04;Mercredi;residence secondaire;CSP en croissance;Visiteur;13J;Touriste Français;All-FIMU;5511
2016-05-04;Mercredi;residence secondaire;CSP en croissance;Visiteur;14J;Touriste Français;All-FIMU;2687
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;1J;Résident ;All-FIMU;9856
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;1J;Touriste Français;All-FIMU;8109
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;2J;Résident ;All-FIMU;7224
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;2J;Touriste Français;All-FIMU;5882
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;3J;Résident ;All-FIMU;7690
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;3J;Touriste Français;All-FIMU;3130
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;4J;Résident ;All-FIMU;6357
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;4J;Touriste Français;All-FIMU;8750
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;5J;Résident ;All-FIMU;5327
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;5J;Touriste Français;All-FIMU;325
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;6J;Résident ;All-FIMU;3189
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;6J;Touriste Français;All-FIMU;203
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;7J;Résident ;All-FIMU;6660
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;7J;Touriste Français;All-FIMU;541
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;8J;Résident ;All-FIMU;8889
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;8J;Touriste Français;All-FIMU;6657
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;9J;Résident ;All-FIMU;3957
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;9J;Touriste Français;All-FIMU;9238
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;10J;Résident ;All-FIMU;6751
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;10J;Touriste Français;All-FIMU;7028
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;11J;Résident ;All-FIMU;6872
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;11J;Touriste Français;All-FIMU;9609
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;12J;Résident ;All-FIMU;7547
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;12J;Touriste Français;All-FIMU;6229
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;13J;Résident ;All-FIMU;9131
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;13J;Touriste Français;All-FIMU;5753
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;14J;Résident ;All-FIMU;5461
2016-05-04;Mercredi;rural dynamique;CSP+;Visiteur;14J;Touriste Français;All-FIMU;3914
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;1J;Résident ;All-FIMU;642
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;1J;Touriste Français;All-FIMU;4661
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;2J;Résident ;All-FIMU;2493
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;2J;Touriste Français;All-FIMU;8504
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;3J;Résident ;All-FIMU;4851
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;3J;Touriste Français;All-FIMU;2613
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;4J;Résident ;All-FIMU;6002
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;4J;Touriste Français;All-FIMU;4276
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;5J;Résident ;All-FIMU;7573
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;5J;Touriste Français;All-FIMU;7185
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;6J;Résident ;All-FIMU;5574
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;6J;Touriste Français;All-FIMU;3120
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;7J;Résident ;All-FIMU;7566
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;7J;Touriste Français;All-FIMU;3848
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;8J;Résident ;All-FIMU;7842
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;8J;Touriste Français;All-FIMU;7546
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;9J;Résident ;All-FIMU;1940
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;9J;Touriste Français;All-FIMU;9384
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;10J;Résident ;All-FIMU;6866
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;10J;Touriste Français;All-FIMU;4685
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;11J;Résident ;All-FIMU;6918
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;11J;Touriste Français;All-FIMU;3090
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;12J;Résident ;All-FIMU;1143
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;12J;Touriste Français;All-FIMU;2426
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;13J;Résident ;All-FIMU;2074
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;13J;Touriste Français;All-FIMU;4382
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;14J;Résident ;All-FIMU;8913
2016-05-04;Mercredi;rural ouvrier;Populaire;Visiteur;14J;Touriste Français;All-FIMU;8461
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;1J;Résident ;All-FIMU;6047
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;1J;Touriste Français;All-FIMU;6836
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;2J;Résident ;All-FIMU;5233
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;2J;Touriste Français;All-FIMU;96
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;3J;Résident ;All-FIMU;8673
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;3J;Touriste Français;All-FIMU;9120
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;4J;Résident ;All-FIMU;2346
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;4J;Touriste Français;All-FIMU;7059
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;5J;Résident ;All-FIMU;7193
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;5J;Touriste Français;All-FIMU;6176
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;6J;Résident ;All-FIMU;3949
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;6J;Touriste Français;All-FIMU;70
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;7J;Résident ;All-FIMU;6968
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;7J;Touriste Français;All-FIMU;4651
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;8J;Résident ;All-FIMU;2988
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;8J;Touriste Français;All-FIMU;409
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;9J;Résident ;All-FIMU;5350
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;9J;Touriste Français;All-FIMU;8225
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;10J;Résident ;All-FIMU;2884
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;10J;Touriste Français;All-FIMU;2066
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;11J;Résident ;All-FIMU;947
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;11J;Touriste Français;All-FIMU;4348
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;12J;Résident ;All-FIMU;1617
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;12J;Touriste Français;All-FIMU;6018
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;13J;Résident ;All-FIMU;8686
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;13J;Touriste Français;All-FIMU;1020
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;14J;Résident ;All-FIMU;1085
2016-05-04;Mercredi;rural traditionnel;Populaire;Visiteur;14J;Touriste Français;All-FIMU;4627
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;1J;Résident ;All-FIMU;9483
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;1J;Touriste Français;All-FIMU;8630
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;2J;Résident ;All-FIMU;5468
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;2J;Touriste Français;All-FIMU;564
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;3J;Résident ;All-FIMU;2938
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;3J;Touriste Français;All-FIMU;6867
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;4J;Résident ;All-FIMU;5656
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;4J;Touriste Français;All-FIMU;1295
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;5J;Résident ;All-FIMU;6733
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;5J;Touriste Français;All-FIMU;3808
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;6J;Résident ;All-FIMU;9815
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;6J;Touriste Français;All-FIMU;1692
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;7J;Résident ;All-FIMU;2444
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;7J;Touriste Français;All-FIMU;7717
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;8J;Résident ;All-FIMU;5769
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;8J;Touriste Français;All-FIMU;1651
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;9J;Résident ;All-FIMU;8052
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;9J;Touriste Français;All-FIMU;4957
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;10J;Résident ;All-FIMU;512
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;10J;Touriste Français;All-FIMU;9392
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;11J;Résident ;All-FIMU;9810
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;11J;Touriste Français;All-FIMU;2014
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;12J;Résident ;All-FIMU;6012
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;12J;Touriste Français;All-FIMU;1859
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;13J;Résident ;All-FIMU;809
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;13J;Touriste Français;All-FIMU;3920
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;14J;Résident ;All-FIMU;7692
2016-05-04;Mercredi;urbain classe moyenne;CSP en croissance;Visiteur;14J;Touriste Français;All-FIMU;5361
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;1J;Résident ;All-FIMU;1906
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;1J;Touriste Français;All-FIMU;4711
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;2J;Résident ;All-FIMU;2944
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;2J;Touriste Français;All-FIMU;7721
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;3J;Résident ;All-FIMU;1970
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;3J;Touriste Français;All-FIMU;146
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;4J;Résident ;All-FIMU;9187
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;4J;Touriste Français;All-FIMU;6550
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;5J;Résident ;All-FIMU;8591
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;5J;Touriste Français;All-FIMU;1690
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;6J;Résident ;All-FIMU;8670
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;6J;Touriste Français;All-FIMU;9151
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;7J;Résident ;All-FIMU;2545
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;7J;Touriste Français;All-FIMU;4011
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;8J;Résident ;All-FIMU;1060
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;8J;Touriste Français;All-FIMU;8886
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;9J;Résident ;All-FIMU;2815
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;9J;Touriste Français;All-FIMU;8635
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;10J;Résident ;All-FIMU;912
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;10J;Touriste Français;All-FIMU;2083
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;11J;Résident ;All-FIMU;1326
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;11J;Touriste Français;All-FIMU;8699
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;12J;Résident ;All-FIMU;8814
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;12J;Touriste Français;All-FIMU;9254
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;13J;Résident ;All-FIMU;5746
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;13J;Touriste Français;All-FIMU;7789
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;14J;Résident ;All-FIMU;3796
2016-05-04;Mercredi;urbain defavorise;Populaire;Visiteur;14J;Touriste Français;All-FIMU;2219
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;1J;Résident ;All-FIMU;8962
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;1J;Touriste Français;All-FIMU;3521
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;2J;Résident ;All-FIMU;6247
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;2J;Touriste Français;All-FIMU;7077
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;3J;Résident ;All-FIMU;9334
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;3J;Touriste Français;All-FIMU;9047
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;4J;Résident ;All-FIMU;1739
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;4J;Touriste Français;All-FIMU;1947
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;5J;Résident ;All-FIMU;8509
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;5J;Touriste Français;All-FIMU;4617
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;6J;Résident ;All-FIMU;1006
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;6J;Touriste Français;All-FIMU;8304
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;7J;Résident ;All-FIMU;8454
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;7J;Touriste Français;All-FIMU;5380
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;8J;Résident ;All-FIMU;5787
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;8J;Touriste Français;All-FIMU;1727
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;9J;Résident ;All-FIMU;9809
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;9J;Touriste Français;All-FIMU;7667
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;10J;Résident ;All-FIMU;918
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;10J;Touriste Français;All-FIMU;2020
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;11J;Résident ;All-FIMU;4124
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;11J;Touriste Français;All-FIMU;9161
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;12J;Résident ;All-FIMU;5063
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;12J;Touriste Français;All-FIMU;2081
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;13J;Résident ;All-FIMU;9257
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;13J;Touriste Français;All-FIMU;3103
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;14J;Résident ;All-FIMU;1908
2016-05-04;Mercredi;urbain dynamique;CSP+;Visiteur;14J;Touriste Français;All-FIMU;231
2016-05-04;Mercredi;urbain familial aise;CSP+;Visiteur;1J;Touriste Français;All-FIMU;1048
2016-05-04;Mercredi;urbain familial aise;CSP+;Visiteur;2J;Touriste Français;All-FIMU;5075
2016-05-04;Mercredi;urbain familial aise;CSP+;Visiteur;3J;Touriste Français;All-FIMU;4874
2016-05-04;Mercredi;urbain familial aise;CSP+;Visiteur;4J;Touriste Français;All-FIMU;3967
2016-05-04;Mercredi;urbain familial aise;CSP+;Visiteur;5J;Touriste Français;All-FIMU;9103
2016-05-04;Mercredi;urbain familial aise;CSP+;Visiteur;6J;Touriste Français;All-FIMU;7404
2016-05-04;Mercredi;urbain familial aise;CSP+;Visiteur;7J;Touriste Français;All-FIMU;6412
2016-05-04;Mercredi;urbain familial aise;CSP+;Visiteur;8J;Touriste Français;All-FIMU;1465
2016-05-04;Mercredi;urbain familial aise;CSP+;Visiteur;9J;Touriste Français;All-FIMU;1181
2016-05-04;Mercredi;urbain familial aise;CSP+;Visiteur;10J;Touriste Français;All-FIMU;1127
2016-05-04;Mercredi;urbain familial aise;CSP+;Visiteur;11J;Touriste Français;All-FIMU;4999
2016-05-04;Mercredi;urbain familial aise;CSP+;Visiteur;12J;Touriste Français;All-FIMU;3326
2016-05-04;Mercredi;urbain familial aise;CSP+;Visiteur;13J;Touriste Français;All-FIMU;6116
