Date;JourDeLaSemaine;Genre;TypeDeVisite;VisiteurUniqueSur;CategorieVisiteurs;ZoneAnalyse;Volume
2016-05-06;Vendredi;H;Visiteur;7J;Touriste Français;All-FIMU;1330
2016-05-06;Vendredi;H;Visiteur;8J;Résident ;All-FIMU;5505
2016-05-06;Vendredi;H;Visiteur;8J;Touriste Français;All-FIMU;9920
2016-05-06;Vendredi;H;Visiteur;9J;Résident ;All-FIMU;1529
2016-05-06;Vendredi;H;Visiteur;9J;Touriste Français;All-FIMU;5391
2016-05-06;Vendredi;H;Visiteur;10J;Résident ;All-FIMU;155
2016-05-06;Vendredi;H;Visiteur;10J;Touriste Français;All-FIMU;1928
2016-05-06;Vendredi;H;Visiteur;11J;Résident ;All-FIMU;6734
2016-05-06;Vendredi;H;Visiteur;11J;Touriste Français;All-FIMU;6834
2016-05-06;Vendredi;H;Visiteur;12J;Résident ;All-FIMU;3887
2016-05-06;Vendredi;H;Visiteur;12J;Touriste Français;All-FIMU;7912
2016-05-06;Vendredi;H;Visiteur;13J;Résident ;All-FIMU;886
2016-05-06;Vendredi;H;Visiteur;13J;Touriste Français;All-FIMU;1994
2016-05-06;Vendredi;H;Visiteur;14J;Résident ;All-FIMU;2230
2016-05-06;Vendredi;H;Visiteur;14J;Touriste Français;All-FIMU;4104
2016-05-06;Vendredi;NR;Visiteur;1J;Résident ;All-FIMU;7873
2016-05-06;Vendredi;NR;Visiteur;1J;Touriste Français;All-FIMU;8909
2016-05-06;Vendredi;NR;Visiteur;2J;Résident ;All-FIMU;9612
2016-05-06;Vendredi;NR;Visiteur;2J;Touriste Français;All-FIMU;3850
2016-05-06;Vendredi;NR;Visiteur;3J;Résident ;All-FIMU;1360
2016-05-06;Vendredi;NR;Visiteur;3J;Touriste Français;All-FIMU;8360
2016-05-06;Vendredi;NR;Visiteur;4J;Résident ;All-FIMU;1657
2016-05-06;Vendredi;NR;Visiteur;4J;Touriste Français;All-FIMU;1390
2016-05-06;Vendredi;NR;Visiteur;5J;Résident ;All-FIMU;3539
2016-05-06;Vendredi;NR;Visiteur;5J;Touriste Français;All-FIMU;5984
2016-05-06;Vendredi;NR;Visiteur;6J;Résident ;All-FIMU;2945
2016-05-06;Vendredi;NR;Visiteur;6J;Touriste Français;All-FIMU;408
2016-05-06;Vendredi;NR;Visiteur;7J;Résident ;All-FIMU;3974
2016-05-06;Vendredi;NR;Visiteur;7J;Touriste Français;All-FIMU;9422
2016-05-06;Vendredi;NR;Visiteur;8J;Résident ;All-FIMU;3283
2016-05-06;Vendredi;NR;Visiteur;8J;Touriste Français;All-FIMU;4481
2016-05-06;Vendredi;NR;Visiteur;9J;Résident ;All-FIMU;2555
2016-05-06;Vendredi;NR;Visiteur;9J;Touriste Français;All-FIMU;8522
2016-05-06;Vendredi;NR;Visiteur;10J;Résident ;All-FIMU;2011
2016-05-06;Vendredi;NR;Visiteur;10J;Touriste Français;All-FIMU;118
2016-05-06;Vendredi;NR;Visiteur;11J;Résident ;All-FIMU;184
2016-05-06;Vendredi;NR;Visiteur;11J;Touriste Français;All-FIMU;9252
2016-05-06;Vendredi;NR;Visiteur;12J;Résident ;All-FIMU;5609
2016-05-06;Vendredi;NR;Visiteur;12J;Touriste Français;All-FIMU;7378
2016-05-06;Vendredi;NR;Visiteur;13J;Résident ;All-FIMU;5048
2016-05-06;Vendredi;NR;Visiteur;13J;Touriste Français;All-FIMU;1649
2016-05-06;Vendredi;NR;Visiteur;14J;Résident ;All-FIMU;9433
2016-05-06;Vendredi;NR;Visiteur;14J;Touriste Français;All-FIMU;2825
2016-05-07;Samedi;CUMUL;Visiteur;1J;Résident ;All-FIMU;2714
2016-05-07;Samedi;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;3228
2016-05-07;Samedi;CUMUL;Visiteur;2J;Résident ;All-FIMU;684
2016-05-07;Samedi;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;9629
2016-05-07;Samedi;CUMUL;Visiteur;3J;Résident ;All-FIMU;5180
2016-05-07;Samedi;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;4218
2016-05-07;Samedi;CUMUL;Visiteur;4J;Résident ;All-FIMU;8383
2016-05-07;Samedi;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;2455
2016-05-07;Samedi;CUMUL;Visiteur;5J;Résident ;All-FIMU;5565
2016-05-07;Samedi;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;9548
2016-05-07;Samedi;CUMUL;Visiteur;6J;Résident ;All-FIMU;4115
2016-05-07;Samedi;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;4222
2016-05-07;Samedi;CUMUL;Visiteur;7J;Résident ;All-FIMU;4886
2016-05-07;Samedi;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;3866
2016-05-07;Samedi;CUMUL;Visiteur;8J;Résident ;All-FIMU;2280
2016-05-07;Samedi;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;6168
2016-05-07;Samedi;CUMUL;Visiteur;9J;Résident ;All-FIMU;458
2016-05-07;Samedi;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;3627
2016-05-07;Samedi;CUMUL;Visiteur;10J;Résident ;All-FIMU;2927
2016-05-07;Samedi;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;8578
2016-05-07;Samedi;CUMUL;Visiteur;11J;Résident ;All-FIMU;69
2016-05-07;Samedi;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;8866
2016-05-07;Samedi;CUMUL;Visiteur;12J;Résident ;All-FIMU;7683
2016-05-07;Samedi;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;1834
2016-05-07;Samedi;CUMUL;Visiteur;13J;Résident ;All-FIMU;6480
2016-05-07;Samedi;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;6383
2016-05-07;Samedi;CUMUL;Visiteur;14J;Résident ;All-FIMU;8092
2016-05-07;Samedi;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;5250
2016-05-07;Samedi;F;Visiteur;1J;Résident ;All-FIMU;4469
2016-05-07;Samedi;F;Visiteur;1J;Touriste Français;All-FIMU;8234
2016-05-07;Samedi;F;Visiteur;2J;Résident ;All-FIMU;1369
2016-05-07;Samedi;F;Visiteur;2J;Touriste Français;All-FIMU;480
2016-05-07;Samedi;F;Visiteur;3J;Résident ;All-FIMU;8651
2016-05-07;Samedi;F;Visiteur;3J;Touriste Français;All-FIMU;2398
2016-05-07;Samedi;F;Visiteur;4J;Résident ;All-FIMU;2982
2016-05-07;Samedi;F;Visiteur;4J;Touriste Français;All-FIMU;9419
2016-05-07;Samedi;F;Visiteur;5J;Résident ;All-FIMU;7220
2016-05-07;Samedi;F;Visiteur;5J;Touriste Français;All-FIMU;2760
2016-05-07;Samedi;F;Visiteur;6J;Résident ;All-FIMU;7409
2016-05-07;Samedi;F;Visiteur;6J;Touriste Français;All-FIMU;5576
2016-05-07;Samedi;F;Visiteur;7J;Résident ;All-FIMU;6720
2016-05-07;Samedi;F;Visiteur;7J;Touriste Français;All-FIMU;1779
2016-05-07;Samedi;F;Visiteur;8J;Résident ;All-FIMU;48
2016-05-07;Samedi;F;Visiteur;8J;Touriste Français;All-FIMU;1297
2016-05-07;Samedi;F;Visiteur;9J;Résident ;All-FIMU;7849
2016-05-07;Samedi;F;Visiteur;9J;Touriste Français;All-FIMU;3668
2016-05-07;Samedi;F;Visiteur;10J;Résident ;All-FIMU;3969
2016-05-07;Samedi;F;Visiteur;10J;Touriste Français;All-FIMU;8302
2016-05-07;Samedi;F;Visiteur;11J;Résident ;All-FIMU;8851
2016-05-07;Samedi;F;Visiteur;11J;Touriste Français;All-FIMU;6654
2016-05-07;Samedi;F;Visiteur;12J;Résident ;All-FIMU;2951
2016-05-07;Samedi;F;Visiteur;12J;Touriste Français;All-FIMU;1602
2016-05-07;Samedi;F;Visiteur;13J;Résident ;All-FIMU;2376
2016-05-07;Samedi;F;Visiteur;13J;Touriste Français;All-FIMU;3832
2016-05-07;Samedi;F;Visiteur;14J;Résident ;All-FIMU;5203
2016-05-07;Samedi;F;Visiteur;14J;Touriste Français;All-FIMU;319
2016-05-07;Samedi;H;Visiteur;1J;Résident ;All-FIMU;1996
2016-05-07;Samedi;H;Visiteur;1J;Touriste Français;All-FIMU;6015
2016-05-07;Samedi;H;Visiteur;2J;Résident ;All-FIMU;1309
2016-05-07;Samedi;H;Visiteur;2J;Touriste Français;All-FIMU;1300
2016-05-07;Samedi;H;Visiteur;3J;Résident ;All-FIMU;8915
2016-05-07;Samedi;H;Visiteur;3J;Touriste Français;All-FIMU;1278
2016-05-07;Samedi;H;Visiteur;4J;Résident ;All-FIMU;4080
2016-05-07;Samedi;H;Visiteur;4J;Touriste Français;All-FIMU;2112
2016-05-07;Samedi;H;Visiteur;5J;Résident ;All-FIMU;6158
2016-05-07;Samedi;H;Visiteur;5J;Touriste Français;All-FIMU;3194
2016-05-07;Samedi;H;Visiteur;6J;Résident ;All-FIMU;9673
2016-05-07;Samedi;H;Visiteur;6J;Touriste Français;All-FIMU;4291
2016-05-07;Samedi;H;Visiteur;7J;Résident ;All-FIMU;4958
2016-05-07;Samedi;H;Visiteur;7J;Touriste Français;All-FIMU;8380
2016-05-07;Samedi;H;Visiteur;8J;Résident ;All-FIMU;9135
2016-05-07;Samedi;H;Visiteur;8J;Touriste Français;All-FIMU;9746
2016-05-07;Samedi;H;Visiteur;9J;Résident ;All-FIMU;918
2016-05-07;Samedi;H;Visiteur;9J;Touriste Français;All-FIMU;77
2016-05-07;Samedi;H;Visiteur;10J;Résident ;All-FIMU;25
2016-05-07;Samedi;H;Visiteur;10J;Touriste Français;All-FIMU;3079
2016-05-07;Samedi;H;Visiteur;11J;Résident ;All-FIMU;1773
2016-05-07;Samedi;H;Visiteur;11J;Touriste Français;All-FIMU;89
2016-05-07;Samedi;H;Visiteur;12J;Résident ;All-FIMU;6852
2016-05-07;Samedi;H;Visiteur;12J;Touriste Français;All-FIMU;7191
2016-05-07;Samedi;H;Visiteur;13J;Résident ;All-FIMU;8089
2016-05-07;Samedi;H;Visiteur;13J;Touriste Français;All-FIMU;6128
2016-05-07;Samedi;H;Visiteur;14J;Résident ;All-FIMU;7607
2016-05-07;Samedi;H;Visiteur;14J;Touriste Français;All-FIMU;2997
2016-05-07;Samedi;NR;Visiteur;1J;Résident ;All-FIMU;4432
2016-05-07;Samedi;NR;Visiteur;1J;Touriste Français;All-FIMU;2895
2016-05-07;Samedi;NR;Visiteur;2J;Résident ;All-FIMU;5369
2016-05-07;Samedi;NR;Visiteur;2J;Touriste Français;All-FIMU;6245
2016-05-07;Samedi;NR;Visiteur;3J;Résident ;All-FIMU;2170
2016-05-07;Samedi;NR;Visiteur;3J;Touriste Français;All-FIMU;619
2016-05-07;Samedi;NR;Visiteur;4J;Résident ;All-FIMU;4860
2016-05-07;Samedi;NR;Visiteur;4J;Touriste Français;All-FIMU;2408
2016-05-07;Samedi;NR;Visiteur;5J;Résident ;All-FIMU;1338
2016-05-07;Samedi;NR;Visiteur;5J;Touriste Français;All-FIMU;9378
2016-05-07;Samedi;NR;Visiteur;6J;Résident ;All-FIMU;8724
2016-05-07;Samedi;NR;Visiteur;6J;Touriste Français;All-FIMU;7996
2016-05-07;Samedi;NR;Visiteur;7J;Résident ;All-FIMU;3944
2016-05-07;Samedi;NR;Visiteur;7J;Touriste Français;All-FIMU;6681
2016-05-07;Samedi;NR;Visiteur;8J;Résident ;All-FIMU;5464
2016-05-07;Samedi;NR;Visiteur;8J;Touriste Français;All-FIMU;5365
2016-05-07;Samedi;NR;Visiteur;9J;Résident ;All-FIMU;7162
2016-05-07;Samedi;NR;Visiteur;9J;Touriste Français;All-FIMU;4110
2016-05-07;Samedi;NR;Visiteur;10J;Résident ;All-FIMU;3899
2016-05-07;Samedi;NR;Visiteur;10J;Touriste Français;All-FIMU;9442
2016-05-07;Samedi;NR;Visiteur;11J;Résident ;All-FIMU;4701
2016-05-07;Samedi;NR;Visiteur;11J;Touriste Français;All-FIMU;5797
2016-05-07;Samedi;NR;Visiteur;12J;Résident ;All-FIMU;7371
2016-05-07;Samedi;NR;Visiteur;12J;Touriste Français;All-FIMU;9133
2016-05-07;Samedi;NR;Visiteur;13J;Résident ;All-FIMU;399
2016-05-07;Samedi;NR;Visiteur;13J;Touriste Français;All-FIMU;2837
2016-05-07;Samedi;NR;Visiteur;14J;Résident ;All-FIMU;2654
2016-05-07;Samedi;NR;Visiteur;14J;Touriste Français;All-FIMU;4842
2016-05-08;Dimanche;CUMUL;Visiteur;1J;Résident ;All-FIMU;1274
2016-05-08;Dimanche;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;8210
2016-05-08;Dimanche;CUMUL;Visiteur;2J;Résident ;All-FIMU;8546
2016-05-08;Dimanche;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;7963
2016-05-08;Dimanche;CUMUL;Visiteur;3J;Résident ;All-FIMU;9357
2016-05-08;Dimanche;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;4451
2016-05-08;Dimanche;CUMUL;Visiteur;4J;Résident ;All-FIMU;258
2016-05-08;Dimanche;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;839
2016-05-08;Dimanche;CUMUL;Visiteur;5J;Résident ;All-FIMU;5641
2016-05-08;Dimanche;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;1093
2016-05-08;Dimanche;CUMUL;Visiteur;6J;Résident ;All-FIMU;8700
2016-05-08;Dimanche;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;7448
2016-05-08;Dimanche;CUMUL;Visiteur;7J;Résident ;All-FIMU;7588
2016-05-08;Dimanche;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;6450
2016-05-08;Dimanche;CUMUL;Visiteur;8J;Résident ;All-FIMU;5221
2016-05-08;Dimanche;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;6945
2016-05-08;Dimanche;CUMUL;Visiteur;9J;Résident ;All-FIMU;848
2016-05-08;Dimanche;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;1684
2016-05-08;Dimanche;CUMUL;Visiteur;10J;Résident ;All-FIMU;4390
2016-05-08;Dimanche;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;5737
2016-05-08;Dimanche;CUMUL;Visiteur;11J;Résident ;All-FIMU;6646
2016-05-08;Dimanche;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;9466
2016-05-08;Dimanche;CUMUL;Visiteur;12J;Résident ;All-FIMU;3620
2016-05-08;Dimanche;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;5377
2016-05-08;Dimanche;CUMUL;Visiteur;13J;Résident ;All-FIMU;1183
2016-05-08;Dimanche;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;7770
2016-05-08;Dimanche;CUMUL;Visiteur;14J;Résident ;All-FIMU;5179
2016-05-08;Dimanche;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;6729
2016-05-08;Dimanche;F;Visiteur;1J;Résident ;All-FIMU;401
2016-05-08;Dimanche;F;Visiteur;1J;Touriste Français;All-FIMU;5955
2016-05-08;Dimanche;F;Visiteur;2J;Résident ;All-FIMU;5315
2016-05-08;Dimanche;F;Visiteur;2J;Touriste Français;All-FIMU;2717
2016-05-08;Dimanche;F;Visiteur;3J;Résident ;All-FIMU;5616
2016-05-08;Dimanche;F;Visiteur;3J;Touriste Français;All-FIMU;8477
2016-05-08;Dimanche;F;Visiteur;4J;Résident ;All-FIMU;2932
2016-05-08;Dimanche;F;Visiteur;4J;Touriste Français;All-FIMU;1805
2016-05-08;Dimanche;F;Visiteur;5J;Résident ;All-FIMU;8823
2016-05-08;Dimanche;F;Visiteur;5J;Touriste Français;All-FIMU;5112
2016-05-08;Dimanche;F;Visiteur;6J;Résident ;All-FIMU;1342
2016-05-08;Dimanche;F;Visiteur;6J;Touriste Français;All-FIMU;3958
2016-05-08;Dimanche;F;Visiteur;7J;Résident ;All-FIMU;7609
2016-05-08;Dimanche;F;Visiteur;7J;Touriste Français;All-FIMU;2257
2016-05-08;Dimanche;F;Visiteur;8J;Résident ;All-FIMU;520
2016-05-08;Dimanche;F;Visiteur;8J;Touriste Français;All-FIMU;8062
2016-05-08;Dimanche;F;Visiteur;9J;Résident ;All-FIMU;3262
2016-05-08;Dimanche;F;Visiteur;9J;Touriste Français;All-FIMU;7511
2016-05-08;Dimanche;F;Visiteur;10J;Résident ;All-FIMU;7357
2016-05-08;Dimanche;F;Visiteur;10J;Touriste Français;All-FIMU;4745
2016-05-08;Dimanche;F;Visiteur;11J;Résident ;All-FIMU;6889
2016-05-08;Dimanche;F;Visiteur;11J;Touriste Français;All-FIMU;2715
2016-05-08;Dimanche;F;Visiteur;12J;Résident ;All-FIMU;6663
2016-05-08;Dimanche;F;Visiteur;12J;Touriste Français;All-FIMU;683
2016-05-08;Dimanche;F;Visiteur;13J;Résident ;All-FIMU;6980
2016-05-08;Dimanche;F;Visiteur;13J;Touriste Français;All-FIMU;3360
2016-05-08;Dimanche;F;Visiteur;14J;Résident ;All-FIMU;4428
2016-05-08;Dimanche;F;Visiteur;14J;Touriste Français;All-FIMU;2697
2016-05-08;Dimanche;H;Visiteur;1J;Résident ;All-FIMU;6445
2016-05-08;Dimanche;H;Visiteur;1J;Touriste Français;All-FIMU;2300
2016-05-08;Dimanche;H;Visiteur;2J;Résident ;All-FIMU;944
2016-05-08;Dimanche;H;Visiteur;2J;Touriste Français;All-FIMU;8999
2016-05-08;Dimanche;H;Visiteur;3J;Résident ;All-FIMU;4252
2016-05-08;Dimanche;H;Visiteur;3J;Touriste Français;All-FIMU;2350
2016-05-08;Dimanche;H;Visiteur;4J;Résident ;All-FIMU;9942
2016-05-08;Dimanche;H;Visiteur;4J;Touriste Français;All-FIMU;5661
2016-05-08;Dimanche;H;Visiteur;5J;Résident ;All-FIMU;1900
2016-05-08;Dimanche;H;Visiteur;5J;Touriste Français;All-FIMU;4146
2016-05-08;Dimanche;H;Visiteur;6J;Résident ;All-FIMU;9174
2016-05-08;Dimanche;H;Visiteur;6J;Touriste Français;All-FIMU;8391
2016-05-08;Dimanche;H;Visiteur;7J;Résident ;All-FIMU;926
2016-05-08;Dimanche;H;Visiteur;7J;Touriste Français;All-FIMU;4154
2016-05-08;Dimanche;H;Visiteur;8J;Résident ;All-FIMU;397
2016-05-08;Dimanche;H;Visiteur;8J;Touriste Français;All-FIMU;1954
2016-05-08;Dimanche;H;Visiteur;9J;Résident ;All-FIMU;6735
2016-05-08;Dimanche;H;Visiteur;9J;Touriste Français;All-FIMU;9592
2016-05-08;Dimanche;H;Visiteur;10J;Résident ;All-FIMU;4110
2016-05-08;Dimanche;H;Visiteur;10J;Touriste Français;All-FIMU;3591
2016-05-08;Dimanche;H;Visiteur;11J;Résident ;All-FIMU;6948
2016-05-08;Dimanche;H;Visiteur;11J;Touriste Français;All-FIMU;9530
2016-05-08;Dimanche;H;Visiteur;12J;Résident ;All-FIMU;2880
2016-05-08;Dimanche;H;Visiteur;12J;Touriste Français;All-FIMU;6550
2016-05-08;Dimanche;H;Visiteur;13J;Résident ;All-FIMU;3343
2016-05-08;Dimanche;H;Visiteur;13J;Touriste Français;All-FIMU;5416
2016-05-08;Dimanche;H;Visiteur;14J;Résident ;All-FIMU;3409
2016-05-08;Dimanche;H;Visiteur;14J;Touriste Français;All-FIMU;7263
2016-05-08;Dimanche;NR;Visiteur;1J;Résident ;All-FIMU;2163
2016-05-08;Dimanche;NR;Visiteur;1J;Touriste Français;All-FIMU;623
2016-05-08;Dimanche;NR;Visiteur;2J;Résident ;All-FIMU;6315
2016-05-08;Dimanche;NR;Visiteur;2J;Touriste Français;All-FIMU;5991
2016-05-08;Dimanche;NR;Visiteur;3J;Résident ;All-FIMU;3205
2016-05-08;Dimanche;NR;Visiteur;3J;Touriste Français;All-FIMU;834
2016-05-08;Dimanche;NR;Visiteur;4J;Résident ;All-FIMU;6061
2016-05-08;Dimanche;NR;Visiteur;4J;Touriste Français;All-FIMU;6216
2016-05-08;Dimanche;NR;Visiteur;5J;Résident ;All-FIMU;9477
2016-05-08;Dimanche;NR;Visiteur;5J;Touriste Français;All-FIMU;7992
2016-05-08;Dimanche;NR;Visiteur;6J;Résident ;All-FIMU;4068
2016-05-08;Dimanche;NR;Visiteur;6J;Touriste Français;All-FIMU;7053
2016-05-08;Dimanche;NR;Visiteur;7J;Résident ;All-FIMU;4653
2016-05-08;Dimanche;NR;Visiteur;7J;Touriste Français;All-FIMU;2310
2016-05-08;Dimanche;NR;Visiteur;8J;Résident ;All-FIMU;5656
2016-05-08;Dimanche;NR;Visiteur;8J;Touriste Français;All-FIMU;9832
2016-05-08;Dimanche;NR;Visiteur;9J;Résident ;All-FIMU;3586
2016-05-08;Dimanche;NR;Visiteur;9J;Touriste Français;All-FIMU;2455
2016-05-08;Dimanche;NR;Visiteur;10J;Résident ;All-FIMU;4681
2016-05-08;Dimanche;NR;Visiteur;10J;Touriste Français;All-FIMU;5943
2016-05-08;Dimanche;NR;Visiteur;11J;Résident ;All-FIMU;5371
2016-05-08;Dimanche;NR;Visiteur;11J;Touriste Français;All-FIMU;719
2016-05-08;Dimanche;NR;Visiteur;12J;Résident ;All-FIMU;1254
2016-05-08;Dimanche;NR;Visiteur;12J;Touriste Français;All-FIMU;7480
2016-05-08;Dimanche;NR;Visiteur;13J;Résident ;All-FIMU;2598
2016-05-08;Dimanche;NR;Visiteur;13J;Touriste Français;All-FIMU;9766
2016-05-08;Dimanche;NR;Visiteur;14J;Résident ;All-FIMU;8262
2016-05-08;Dimanche;NR;Visiteur;14J;Touriste Français;All-FIMU;4256
2016-05-09;Lundi;CUMUL;Visiteur;1J;Résident ;All-FIMU;4954
2016-05-09;Lundi;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;1871
2016-05-09;Lundi;CUMUL;Visiteur;2J;Résident ;All-FIMU;6452
2016-05-09;Lundi;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;3652
2016-05-09;Lundi;CUMUL;Visiteur;3J;Résident ;All-FIMU;8810
2016-05-09;Lundi;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;8810
2016-05-09;Lundi;CUMUL;Visiteur;4J;Résident ;All-FIMU;6680
2016-05-09;Lundi;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;5733
2016-05-09;Lundi;CUMUL;Visiteur;5J;Résident ;All-FIMU;7941
2016-05-09;Lundi;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;3785
2016-05-09;Lundi;CUMUL;Visiteur;6J;Résident ;All-FIMU;5971
2016-05-09;Lundi;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;9537
2016-05-09;Lundi;CUMUL;Visiteur;7J;Résident ;All-FIMU;456
2016-05-09;Lundi;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;936
2016-05-09;Lundi;CUMUL;Visiteur;8J;Résident ;All-FIMU;4364
2016-05-09;Lundi;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;9007
2016-05-09;Lundi;CUMUL;Visiteur;9J;Résident ;All-FIMU;3426
2016-05-09;Lundi;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;3150
2016-05-09;Lundi;CUMUL;Visiteur;10J;Résident ;All-FIMU;5091
2016-05-09;Lundi;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;8464
2016-05-09;Lundi;CUMUL;Visiteur;11J;Résident ;All-FIMU;4804
2016-05-09;Lundi;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;3549
2016-05-09;Lundi;CUMUL;Visiteur;12J;Résident ;All-FIMU;5779
2016-05-09;Lundi;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;5569
2016-05-09;Lundi;CUMUL;Visiteur;13J;Résident ;All-FIMU;1468
2016-05-09;Lundi;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;9478
2016-05-09;Lundi;CUMUL;Visiteur;14J;Résident ;All-FIMU;7762
2016-05-09;Lundi;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;5295
2016-05-09;Lundi;F;Visiteur;1J;Résident ;All-FIMU;6609
2016-05-09;Lundi;F;Visiteur;1J;Touriste Français;All-FIMU;2706
2016-05-09;Lundi;F;Visiteur;2J;Résident ;All-FIMU;8767
2016-05-09;Lundi;F;Visiteur;2J;Touriste Français;All-FIMU;324
2016-05-09;Lundi;F;Visiteur;3J;Résident ;All-FIMU;1158
2016-05-09;Lundi;F;Visiteur;3J;Touriste Français;All-FIMU;522
2016-05-09;Lundi;F;Visiteur;4J;Résident ;All-FIMU;8640
2016-05-09;Lundi;F;Visiteur;4J;Touriste Français;All-FIMU;7310
2016-05-09;Lundi;F;Visiteur;5J;Résident ;All-FIMU;8997
2016-05-09;Lundi;F;Visiteur;5J;Touriste Français;All-FIMU;5980
2016-05-09;Lundi;F;Visiteur;6J;Résident ;All-FIMU;2553
2016-05-09;Lundi;F;Visiteur;6J;Touriste Français;All-FIMU;1727
2016-05-09;Lundi;F;Visiteur;7J;Résident ;All-FIMU;9988
2016-05-09;Lundi;F;Visiteur;7J;Touriste Français;All-FIMU;5877
2016-05-09;Lundi;F;Visiteur;8J;Résident ;All-FIMU;4327
2016-05-09;Lundi;F;Visiteur;8J;Touriste Français;All-FIMU;2355
2016-05-09;Lundi;F;Visiteur;9J;Résident ;All-FIMU;2413
2016-05-09;Lundi;F;Visiteur;9J;Touriste Français;All-FIMU;5220
2016-05-09;Lundi;F;Visiteur;10J;Résident ;All-FIMU;4252
2016-05-09;Lundi;F;Visiteur;10J;Touriste Français;All-FIMU;2655
2016-05-09;Lundi;F;Visiteur;11J;Résident ;All-FIMU;181
2016-05-09;Lundi;F;Visiteur;11J;Touriste Français;All-FIMU;3727
2016-05-09;Lundi;F;Visiteur;12J;Résident ;All-FIMU;2861
2016-05-09;Lundi;F;Visiteur;12J;Touriste Français;All-FIMU;6282
2016-05-09;Lundi;F;Visiteur;13J;Résident ;All-FIMU;6017
2016-05-09;Lundi;F;Visiteur;13J;Touriste Français;All-FIMU;8053
2016-05-09;Lundi;F;Visiteur;14J;Résident ;All-FIMU;3920
2016-05-09;Lundi;F;Visiteur;14J;Touriste Français;All-FIMU;4650
2016-05-09;Lundi;H;Visiteur;1J;Résident ;All-FIMU;3282
2016-05-09;Lundi;H;Visiteur;1J;Touriste Français;All-FIMU;2381
2016-05-09;Lundi;H;Visiteur;2J;Résident ;All-FIMU;209
2016-05-09;Lundi;H;Visiteur;2J;Touriste Français;All-FIMU;8210
2016-05-09;Lundi;H;Visiteur;3J;Résident ;All-FIMU;6845
2016-05-09;Lundi;H;Visiteur;3J;Touriste Français;All-FIMU;8117
2016-05-09;Lundi;H;Visiteur;4J;Résident ;All-FIMU;3516
2016-05-09;Lundi;H;Visiteur;4J;Touriste Français;All-FIMU;8260
2016-05-09;Lundi;H;Visiteur;5J;Résident ;All-FIMU;6687
2016-05-09;Lundi;H;Visiteur;5J;Touriste Français;All-FIMU;5558
2016-05-09;Lundi;H;Visiteur;6J;Résident ;All-FIMU;1555
2016-05-09;Lundi;H;Visiteur;6J;Touriste Français;All-FIMU;3726
2016-05-09;Lundi;H;Visiteur;7J;Résident ;All-FIMU;1370
2016-05-09;Lundi;H;Visiteur;7J;Touriste Français;All-FIMU;6715
2016-05-09;Lundi;H;Visiteur;8J;Résident ;All-FIMU;8924
2016-05-09;Lundi;H;Visiteur;8J;Touriste Français;All-FIMU;1069
2016-05-09;Lundi;H;Visiteur;9J;Résident ;All-FIMU;8796
2016-05-09;Lundi;H;Visiteur;9J;Touriste Français;All-FIMU;5477
2016-05-09;Lundi;H;Visiteur;10J;Résident ;All-FIMU;775
2016-05-09;Lundi;H;Visiteur;10J;Touriste Français;All-FIMU;9336
