Date;JourDeLaSemaine;Age;TypeDeVisite;VisiteurUniqueSur;CategorieVisiteurs;ZoneAnalyse;Volume
2016-05-05;Jeudi;35-44 ans;Visiteur;4J;Touriste Français;All-FIMU;5958
2016-05-05;Jeudi;35-44 ans;Visiteur;5J;Résident ;All-FIMU;4391
2016-05-05;Jeudi;35-44 ans;Visiteur;5J;Touriste Français;All-FIMU;4119
2016-05-05;Jeudi;35-44 ans;Visiteur;6J;Résident ;All-FIMU;886
2016-05-05;Jeudi;35-44 ans;Visiteur;6J;Touriste Français;All-FIMU;2131
2016-05-05;Jeudi;35-44 ans;Visiteur;7J;Résident ;All-FIMU;1529
2016-05-05;Jeudi;35-44 ans;Visiteur;7J;Touriste Français;All-FIMU;3891
2016-05-05;Jeudi;35-44 ans;Visiteur;8J;Résident ;All-FIMU;4712
2016-05-05;Jeudi;35-44 ans;Visiteur;8J;Touriste Français;All-FIMU;3773
2016-05-05;Jeudi;35-44 ans;Visiteur;9J;Résident ;All-FIMU;8521
2016-05-05;Jeudi;35-44 ans;Visiteur;9J;Touriste Français;All-FIMU;8499
2016-05-05;Jeudi;35-44 ans;Visiteur;10J;Résident ;All-FIMU;2163
2016-05-05;Jeudi;35-44 ans;Visiteur;10J;Touriste Français;All-FIMU;9846
2016-05-05;Jeudi;35-44 ans;Visiteur;11J;Résident ;All-FIMU;8344
2016-05-05;Jeudi;35-44 ans;Visiteur;11J;Touriste Français;All-FIMU;239
2016-05-05;Jeudi;35-44 ans;Visiteur;12J;Résident ;All-FIMU;3185
2016-05-05;Jeudi;35-44 ans;Visiteur;12J;Touriste Français;All-FIMU;1309
2016-05-05;Jeudi;35-44 ans;Visiteur;13J;Résident ;All-FIMU;6579
2016-05-05;Jeudi;35-44 ans;Visiteur;13J;Touriste Français;All-FIMU;736
2016-05-05;Jeudi;35-44 ans;Visiteur;14J;Résident ;All-FIMU;6135
2016-05-05;Jeudi;35-44 ans;Visiteur;14J;Touriste Français;All-FIMU;5527
2016-05-05;Jeudi;45-54 ans;Visiteur;1J;Résident ;All-FIMU;7275
2016-05-05;Jeudi;45-54 ans;Visiteur;1J;Touriste Français;All-FIMU;476
2016-05-05;Jeudi;45-54 ans;Visiteur;2J;Résident ;All-FIMU;1353
2016-05-05;Jeudi;45-54 ans;Visiteur;2J;Touriste Français;All-FIMU;6997
2016-05-05;Jeudi;45-54 ans;Visiteur;3J;Résident ;All-FIMU;7681
2016-05-05;Jeudi;45-54 ans;Visiteur;3J;Touriste Français;All-FIMU;8783
2016-05-05;Jeudi;45-54 ans;Visiteur;4J;Résident ;All-FIMU;9251
2016-05-05;Jeudi;45-54 ans;Visiteur;4J;Touriste Français;All-FIMU;6649
2016-05-05;Jeudi;45-54 ans;Visiteur;5J;Résident ;All-FIMU;958
2016-05-05;Jeudi;45-54 ans;Visiteur;5J;Touriste Français;All-FIMU;4624
2016-05-05;Jeudi;45-54 ans;Visiteur;6J;Résident ;All-FIMU;1123
2016-05-05;Jeudi;45-54 ans;Visiteur;6J;Touriste Français;All-FIMU;3426
2016-05-05;Jeudi;45-54 ans;Visiteur;7J;Résident ;All-FIMU;3525
2016-05-05;Jeudi;45-54 ans;Visiteur;7J;Touriste Français;All-FIMU;4240
2016-05-05;Jeudi;45-54 ans;Visiteur;8J;Résident ;All-FIMU;8552
2016-05-05;Jeudi;45-54 ans;Visiteur;8J;Touriste Français;All-FIMU;3005
2016-05-05;Jeudi;45-54 ans;Visiteur;9J;Résident ;All-FIMU;3716
2016-05-05;Jeudi;45-54 ans;Visiteur;9J;Touriste Français;All-FIMU;3880
2016-05-05;Jeudi;45-54 ans;Visiteur;10J;Résident ;All-FIMU;9180
2016-05-05;Jeudi;45-54 ans;Visiteur;10J;Touriste Français;All-FIMU;2925
2016-05-05;Jeudi;45-54 ans;Visiteur;11J;Résident ;All-FIMU;7574
2016-05-05;Jeudi;45-54 ans;Visiteur;11J;Touriste Français;All-FIMU;7188
2016-05-05;Jeudi;45-54 ans;Visiteur;12J;Résident ;All-FIMU;7661
2016-05-05;Jeudi;45-54 ans;Visiteur;12J;Touriste Français;All-FIMU;6109
2016-05-05;Jeudi;45-54 ans;Visiteur;13J;Résident ;All-FIMU;5305
2016-05-05;Jeudi;45-54 ans;Visiteur;13J;Touriste Français;All-FIMU;2149
2016-05-05;Jeudi;45-54 ans;Visiteur;14J;Résident ;All-FIMU;5726
2016-05-05;Jeudi;45-54 ans;Visiteur;14J;Touriste Français;All-FIMU;4155
2016-05-05;Jeudi;55-64 ans;Visiteur;1J;Résident ;All-FIMU;7182
2016-05-05;Jeudi;55-64 ans;Visiteur;1J;Touriste Français;All-FIMU;4218
2016-05-05;Jeudi;55-64 ans;Visiteur;2J;Résident ;All-FIMU;9205
2016-05-05;Jeudi;55-64 ans;Visiteur;2J;Touriste Français;All-FIMU;6047
2016-05-05;Jeudi;55-64 ans;Visiteur;3J;Résident ;All-FIMU;5336
2016-05-05;Jeudi;55-64 ans;Visiteur;3J;Touriste Français;All-FIMU;9677
2016-05-05;Jeudi;55-64 ans;Visiteur;4J;Résident ;All-FIMU;3835
2016-05-05;Jeudi;55-64 ans;Visiteur;4J;Touriste Français;All-FIMU;158
2016-05-05;Jeudi;55-64 ans;Visiteur;5J;Résident ;All-FIMU;2232
2016-05-05;Jeudi;55-64 ans;Visiteur;5J;Touriste Français;All-FIMU;9366
2016-05-05;Jeudi;55-64 ans;Visiteur;6J;Résident ;All-FIMU;225
2016-05-05;Jeudi;55-64 ans;Visiteur;6J;Touriste Français;All-FIMU;4849
2016-05-05;Jeudi;55-64 ans;Visiteur;7J;Résident ;All-FIMU;9652
2016-05-05;Jeudi;55-64 ans;Visiteur;7J;Touriste Français;All-FIMU;3108
2016-05-05;Jeudi;55-64 ans;Visiteur;8J;Résident ;All-FIMU;9233
2016-05-05;Jeudi;55-64 ans;Visiteur;8J;Touriste Français;All-FIMU;241
2016-05-05;Jeudi;55-64 ans;Visiteur;9J;Résident ;All-FIMU;9303
2016-05-05;Jeudi;55-64 ans;Visiteur;9J;Touriste Français;All-FIMU;2856
2016-05-05;Jeudi;55-64 ans;Visiteur;10J;Résident ;All-FIMU;367
2016-05-05;Jeudi;55-64 ans;Visiteur;10J;Touriste Français;All-FIMU;5317
2016-05-05;Jeudi;55-64 ans;Visiteur;11J;Résident ;All-FIMU;1042
2016-05-05;Jeudi;55-64 ans;Visiteur;11J;Touriste Français;All-FIMU;7340
2016-05-05;Jeudi;55-64 ans;Visiteur;12J;Résident ;All-FIMU;9812
2016-05-05;Jeudi;55-64 ans;Visiteur;12J;Touriste Français;All-FIMU;8077
2016-05-05;Jeudi;55-64 ans;Visiteur;13J;Résident ;All-FIMU;2692
2016-05-05;Jeudi;55-64 ans;Visiteur;13J;Touriste Français;All-FIMU;8730
2016-05-05;Jeudi;55-64 ans;Visiteur;14J;Résident ;All-FIMU;2548
2016-05-05;Jeudi;55-64 ans;Visiteur;14J;Touriste Français;All-FIMU;9774
2016-05-05;Jeudi;65 ans et +;Visiteur;1J;Résident ;All-FIMU;6922
2016-05-05;Jeudi;65 ans et +;Visiteur;1J;Touriste Français;All-FIMU;6747
2016-05-05;Jeudi;65 ans et +;Visiteur;2J;Résident ;All-FIMU;7534
2016-05-05;Jeudi;65 ans et +;Visiteur;2J;Touriste Français;All-FIMU;6461
2016-05-05;Jeudi;65 ans et +;Visiteur;3J;Résident ;All-FIMU;5326
2016-05-05;Jeudi;65 ans et +;Visiteur;3J;Touriste Français;All-FIMU;2077
2016-05-05;Jeudi;65 ans et +;Visiteur;4J;Résident ;All-FIMU;4030
2016-05-05;Jeudi;65 ans et +;Visiteur;4J;Touriste Français;All-FIMU;4392
2016-05-05;Jeudi;65 ans et +;Visiteur;5J;Résident ;All-FIMU;4592
2016-05-05;Jeudi;65 ans et +;Visiteur;5J;Touriste Français;All-FIMU;4155
2016-05-05;Jeudi;65 ans et +;Visiteur;6J;Résident ;All-FIMU;5685
2016-05-05;Jeudi;65 ans et +;Visiteur;6J;Touriste Français;All-FIMU;4927
2016-05-05;Jeudi;65 ans et +;Visiteur;7J;Résident ;All-FIMU;2745
2016-05-05;Jeudi;65 ans et +;Visiteur;7J;Touriste Français;All-FIMU;9035
2016-05-05;Jeudi;65 ans et +;Visiteur;8J;Résident ;All-FIMU;2878
2016-05-05;Jeudi;65 ans et +;Visiteur;8J;Touriste Français;All-FIMU;804
2016-05-05;Jeudi;65 ans et +;Visiteur;9J;Résident ;All-FIMU;6389
2016-05-05;Jeudi;65 ans et +;Visiteur;9J;Touriste Français;All-FIMU;5179
2016-05-05;Jeudi;65 ans et +;Visiteur;10J;Résident ;All-FIMU;8942
2016-05-05;Jeudi;65 ans et +;Visiteur;10J;Touriste Français;All-FIMU;8178
2016-05-05;Jeudi;65 ans et +;Visiteur;11J;Résident ;All-FIMU;9557
2016-05-05;Jeudi;65 ans et +;Visiteur;11J;Touriste Français;All-FIMU;8998
2016-05-05;Jeudi;65 ans et +;Visiteur;12J;Résident ;All-FIMU;6593
2016-05-05;Jeudi;65 ans et +;Visiteur;12J;Touriste Français;All-FIMU;8465
2016-05-05;Jeudi;65 ans et +;Visiteur;13J;Résident ;All-FIMU;8679
2016-05-05;Jeudi;65 ans et +;Visiteur;13J;Touriste Français;All-FIMU;1512
2016-05-05;Jeudi;65 ans et +;Visiteur;14J;Résident ;All-FIMU;88
2016-05-05;Jeudi;65 ans et +;Visiteur;14J;Touriste Français;All-FIMU;2276
2016-05-05;Jeudi;NR;Visiteur;1J;Résident ;All-FIMU;7750
2016-05-05;Jeudi;NR;Visiteur;1J;Touriste Français;All-FIMU;3110
2016-05-05;Jeudi;NR;Visiteur;2J;Résident ;All-FIMU;2017
2016-05-05;Jeudi;NR;Visiteur;2J;Touriste Français;All-FIMU;5958
2016-05-05;Jeudi;NR;Visiteur;3J;Résident ;All-FIMU;5523
2016-05-05;Jeudi;NR;Visiteur;3J;Touriste Français;All-FIMU;2277
2016-05-05;Jeudi;NR;Visiteur;4J;Résident ;All-FIMU;4819
2016-05-05;Jeudi;NR;Visiteur;4J;Touriste Français;All-FIMU;1208
2016-05-05;Jeudi;NR;Visiteur;5J;Résident ;All-FIMU;834
2016-05-05;Jeudi;NR;Visiteur;5J;Touriste Français;All-FIMU;3389
2016-05-05;Jeudi;NR;Visiteur;6J;Résident ;All-FIMU;1638
2016-05-05;Jeudi;NR;Visiteur;6J;Touriste Français;All-FIMU;1715
2016-05-05;Jeudi;NR;Visiteur;7J;Résident ;All-FIMU;7109
2016-05-05;Jeudi;NR;Visiteur;7J;Touriste Français;All-FIMU;4424
2016-05-05;Jeudi;NR;Visiteur;8J;Résident ;All-FIMU;7884
2016-05-05;Jeudi;NR;Visiteur;8J;Touriste Français;All-FIMU;5720
2016-05-05;Jeudi;NR;Visiteur;9J;Résident ;All-FIMU;4916
2016-05-05;Jeudi;NR;Visiteur;9J;Touriste Français;All-FIMU;7574
2016-05-05;Jeudi;NR;Visiteur;10J;Résident ;All-FIMU;203
2016-05-05;Jeudi;NR;Visiteur;10J;Touriste Français;All-FIMU;5876
2016-05-05;Jeudi;NR;Visiteur;11J;Résident ;All-FIMU;8725
2016-05-05;Jeudi;NR;Visiteur;11J;Touriste Français;All-FIMU;2255
2016-05-05;Jeudi;NR;Visiteur;12J;Résident ;All-FIMU;1783
2016-05-05;Jeudi;NR;Visiteur;12J;Touriste Français;All-FIMU;472
2016-05-05;Jeudi;NR;Visiteur;13J;Résident ;All-FIMU;8220
2016-05-05;Jeudi;NR;Visiteur;13J;Touriste Français;All-FIMU;2094
2016-05-05;Jeudi;NR;Visiteur;14J;Résident ;All-FIMU;2045
2016-05-05;Jeudi;NR;Visiteur;14J;Touriste Français;All-FIMU;5502
2016-05-06;Vendredi;CUMUL;Visiteur;1J;Résident ;All-FIMU;3868
2016-05-06;Vendredi;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;6681
2016-05-06;Vendredi;CUMUL;Visiteur;2J;Résident ;All-FIMU;5277
2016-05-06;Vendredi;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;4417
2016-05-06;Vendredi;CUMUL;Visiteur;3J;Résident ;All-FIMU;3045
2016-05-06;Vendredi;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;4206
2016-05-06;Vendredi;CUMUL;Visiteur;4J;Résident ;All-FIMU;192
2016-05-06;Vendredi;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;8656
2016-05-06;Vendredi;CUMUL;Visiteur;5J;Résident ;All-FIMU;4811
2016-05-06;Vendredi;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;4143
2016-05-06;Vendredi;CUMUL;Visiteur;6J;Résident ;All-FIMU;3664
2016-05-06;Vendredi;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;915
2016-05-06;Vendredi;CUMUL;Visiteur;7J;Résident ;All-FIMU;9749
2016-05-06;Vendredi;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;3752
2016-05-06;Vendredi;CUMUL;Visiteur;8J;Résident ;All-FIMU;8809
2016-05-06;Vendredi;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;1441
2016-05-06;Vendredi;CUMUL;Visiteur;9J;Résident ;All-FIMU;2942
2016-05-06;Vendredi;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;6661
2016-05-06;Vendredi;CUMUL;Visiteur;10J;Résident ;All-FIMU;2662
2016-05-06;Vendredi;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;8778
2016-05-06;Vendredi;CUMUL;Visiteur;11J;Résident ;All-FIMU;5788
2016-05-06;Vendredi;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;7053
2016-05-06;Vendredi;CUMUL;Visiteur;12J;Résident ;All-FIMU;7203
2016-05-06;Vendredi;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;7222
2016-05-06;Vendredi;CUMUL;Visiteur;13J;Résident ;All-FIMU;9548
2016-05-06;Vendredi;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;4831
2016-05-06;Vendredi;CUMUL;Visiteur;14J;Résident ;All-FIMU;781
2016-05-06;Vendredi;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;9607
2016-05-06;Vendredi;18-24 ans;Visiteur;1J;Résident ;All-FIMU;2712
2016-05-06;Vendredi;18-24 ans;Visiteur;1J;Touriste Français;All-FIMU;117
2016-05-06;Vendredi;18-24 ans;Visiteur;2J;Résident ;All-FIMU;8596
2016-05-06;Vendredi;18-24 ans;Visiteur;2J;Touriste Français;All-FIMU;4874
2016-05-06;Vendredi;18-24 ans;Visiteur;3J;Résident ;All-FIMU;8399
2016-05-06;Vendredi;18-24 ans;Visiteur;3J;Touriste Français;All-FIMU;8857
2016-05-06;Vendredi;18-24 ans;Visiteur;4J;Résident ;All-FIMU;1019
2016-05-06;Vendredi;18-24 ans;Visiteur;4J;Touriste Français;All-FIMU;7249
2016-05-06;Vendredi;18-24 ans;Visiteur;5J;Résident ;All-FIMU;4056
2016-05-06;Vendredi;18-24 ans;Visiteur;5J;Touriste Français;All-FIMU;4500
2016-05-06;Vendredi;18-24 ans;Visiteur;6J;Résident ;All-FIMU;7654
2016-05-06;Vendredi;18-24 ans;Visiteur;6J;Touriste Français;All-FIMU;5204
2016-05-06;Vendredi;18-24 ans;Visiteur;7J;Résident ;All-FIMU;2406
2016-05-06;Vendredi;18-24 ans;Visiteur;7J;Touriste Français;All-FIMU;379
2016-05-06;Vendredi;18-24 ans;Visiteur;8J;Résident ;All-FIMU;2728
2016-05-06;Vendredi;18-24 ans;Visiteur;8J;Touriste Français;All-FIMU;2956
2016-05-06;Vendredi;18-24 ans;Visiteur;9J;Résident ;All-FIMU;3213
2016-05-06;Vendredi;18-24 ans;Visiteur;9J;Touriste Français;All-FIMU;618
2016-05-06;Vendredi;18-24 ans;Visiteur;10J;Résident ;All-FIMU;7713
2016-05-06;Vendredi;18-24 ans;Visiteur;10J;Touriste Français;All-FIMU;5512
2016-05-06;Vendredi;18-24 ans;Visiteur;11J;Résident ;All-FIMU;7126
2016-05-06;Vendredi;18-24 ans;Visiteur;11J;Touriste Français;All-FIMU;4701
2016-05-06;Vendredi;18-24 ans;Visiteur;12J;Résident ;All-FIMU;715
2016-05-06;Vendredi;18-24 ans;Visiteur;12J;Touriste Français;All-FIMU;9921
2016-05-06;Vendredi;18-24 ans;Visiteur;13J;Résident ;All-FIMU;3838
2016-05-06;Vendredi;18-24 ans;Visiteur;13J;Touriste Français;All-FIMU;4937
2016-05-06;Vendredi;18-24 ans;Visiteur;14J;Résident ;All-FIMU;3243
2016-05-06;Vendredi;18-24 ans;Visiteur;14J;Touriste Français;All-FIMU;7872
2016-05-06;Vendredi;25-34 ans;Visiteur;1J;Résident ;All-FIMU;1600
2016-05-06;Vendredi;25-34 ans;Visiteur;1J;Touriste Français;All-FIMU;5447
2016-05-06;Vendredi;25-34 ans;Visiteur;2J;Résident ;All-FIMU;2505
2016-05-06;Vendredi;25-34 ans;Visiteur;2J;Touriste Français;All-FIMU;4215
2016-05-06;Vendredi;25-34 ans;Visiteur;3J;Résident ;All-FIMU;2485
2016-05-06;Vendredi;25-34 ans;Visiteur;3J;Touriste Français;All-FIMU;9206
2016-05-06;Vendredi;25-34 ans;Visiteur;4J;Résident ;All-FIMU;5898
2016-05-06;Vendredi;25-34 ans;Visiteur;4J;Touriste Français;All-FIMU;658
2016-05-06;Vendredi;25-34 ans;Visiteur;5J;Résident ;All-FIMU;9616
2016-05-06;Vendredi;25-34 ans;Visiteur;5J;Touriste Français;All-FIMU;3980
2016-05-06;Vendredi;25-34 ans;Visiteur;6J;Résident ;All-FIMU;2402
2016-05-06;Vendredi;25-34 ans;Visiteur;6J;Touriste Français;All-FIMU;4014
2016-05-06;Vendredi;25-34 ans;Visiteur;7J;Résident ;All-FIMU;4526
2016-05-06;Vendredi;25-34 ans;Visiteur;7J;Touriste Français;All-FIMU;5880
2016-05-06;Vendredi;25-34 ans;Visiteur;8J;Résident ;All-FIMU;9842
2016-05-06;Vendredi;25-34 ans;Visiteur;8J;Touriste Français;All-FIMU;6597
2016-05-06;Vendredi;25-34 ans;Visiteur;9J;Résident ;All-FIMU;7527
2016-05-06;Vendredi;25-34 ans;Visiteur;9J;Touriste Français;All-FIMU;9839
2016-05-06;Vendredi;25-34 ans;Visiteur;10J;Résident ;All-FIMU;201
2016-05-06;Vendredi;25-34 ans;Visiteur;10J;Touriste Français;All-FIMU;6952
2016-05-06;Vendredi;25-34 ans;Visiteur;11J;Résident ;All-FIMU;5688
2016-05-06;Vendredi;25-34 ans;Visiteur;11J;Touriste Français;All-FIMU;8184
2016-05-06;Vendredi;25-34 ans;Visiteur;12J;Résident ;All-FIMU;5173
2016-05-06;Vendredi;25-34 ans;Visiteur;12J;Touriste Français;All-FIMU;3825
2016-05-06;Vendredi;25-34 ans;Visiteur;13J;Résident ;All-FIMU;9162
2016-05-06;Vendredi;25-34 ans;Visiteur;13J;Touriste Français;All-FIMU;355
2016-05-06;Vendredi;25-34 ans;Visiteur;14J;Résident ;All-FIMU;1776
2016-05-06;Vendredi;25-34 ans;Visiteur;14J;Touriste Français;All-FIMU;6559
2016-05-06;Vendredi;35-44 ans;Visiteur;1J;Résident ;All-FIMU;462
2016-05-06;Vendredi;35-44 ans;Visiteur;1J;Touriste Français;All-FIMU;4760
2016-05-06;Vendredi;35-44 ans;Visiteur;2J;Résident ;All-FIMU;7681
2016-05-06;Vendredi;35-44 ans;Visiteur;2J;Touriste Français;All-FIMU;4275
2016-05-06;Vendredi;35-44 ans;Visiteur;3J;Résident ;All-FIMU;9015
2016-05-06;Vendredi;35-44 ans;Visiteur;3J;Touriste Français;All-FIMU;767
2016-05-06;Vendredi;35-44 ans;Visiteur;4J;Résident ;All-FIMU;2258
2016-05-06;Vendredi;35-44 ans;Visiteur;4J;Touriste Français;All-FIMU;5935
2016-05-06;Vendredi;35-44 ans;Visiteur;5J;Résident ;All-FIMU;8189
2016-05-06;Vendredi;35-44 ans;Visiteur;5J;Touriste Français;All-FIMU;1646
2016-05-06;Vendredi;35-44 ans;Visiteur;6J;Résident ;All-FIMU;2340
2016-05-06;Vendredi;35-44 ans;Visiteur;6J;Touriste Français;All-FIMU;4304
2016-05-06;Vendredi;35-44 ans;Visiteur;7J;Résident ;All-FIMU;8850
2016-05-06;Vendredi;35-44 ans;Visiteur;7J;Touriste Français;All-FIMU;1523
2016-05-06;Vendredi;35-44 ans;Visiteur;8J;Résident ;All-FIMU;4229
2016-05-06;Vendredi;35-44 ans;Visiteur;8J;Touriste Français;All-FIMU;5289
2016-05-06;Vendredi;35-44 ans;Visiteur;9J;Résident ;All-FIMU;9110
2016-05-06;Vendredi;35-44 ans;Visiteur;9J;Touriste Français;All-FIMU;4762
2016-05-06;Vendredi;35-44 ans;Visiteur;10J;Résident ;All-FIMU;9995
2016-05-06;Vendredi;35-44 ans;Visiteur;10J;Touriste Français;All-FIMU;1168
2016-05-06;Vendredi;35-44 ans;Visiteur;11J;Résident ;All-FIMU;8895
2016-05-06;Vendredi;35-44 ans;Visiteur;11J;Touriste Français;All-FIMU;9872
2016-05-06;Vendredi;35-44 ans;Visiteur;12J;Résident ;All-FIMU;2984
2016-05-06;Vendredi;35-44 ans;Visiteur;12J;Touriste Français;All-FIMU;1844
2016-05-06;Vendredi;35-44 ans;Visiteur;13J;Résident ;All-FIMU;5115
2016-05-06;Vendredi;35-44 ans;Visiteur;13J;Touriste Français;All-FIMU;2845
2016-05-06;Vendredi;35-44 ans;Visiteur;14J;Résident ;All-FIMU;4322
2016-05-06;Vendredi;35-44 ans;Visiteur;14J;Touriste Français;All-FIMU;450
2016-05-06;Vendredi;45-54 ans;Visiteur;1J;Résident ;All-FIMU;8167
2016-05-06;Vendredi;45-54 ans;Visiteur;1J;Touriste Français;All-FIMU;679
2016-05-06;Vendredi;45-54 ans;Visiteur;2J;Résident ;All-FIMU;2140
2016-05-06;Vendredi;45-54 ans;Visiteur;2J;Touriste Français;All-FIMU;7830
2016-05-06;Vendredi;45-54 ans;Visiteur;3J;Résident ;All-FIMU;8323
2016-05-06;Vendredi;45-54 ans;Visiteur;3J;Touriste Français;All-FIMU;1939
2016-05-06;Vendredi;45-54 ans;Visiteur;4J;Résident ;All-FIMU;3295
2016-05-06;Vendredi;45-54 ans;Visiteur;4J;Touriste Français;All-FIMU;83
2016-05-06;Vendredi;45-54 ans;Visiteur;5J;Résident ;All-FIMU;4186
2016-05-06;Vendredi;45-54 ans;Visiteur;5J;Touriste Français;All-FIMU;2515
2016-05-06;Vendredi;45-54 ans;Visiteur;6J;Résident ;All-FIMU;4976
2016-05-06;Vendredi;45-54 ans;Visiteur;6J;Touriste Français;All-FIMU;3531
2016-05-06;Vendredi;45-54 ans;Visiteur;7J;Résident ;All-FIMU;6396
2016-05-06;Vendredi;45-54 ans;Visiteur;7J;Touriste Français;All-FIMU;7198
2016-05-06;Vendredi;45-54 ans;Visiteur;8J;Résident ;All-FIMU;1151
2016-05-06;Vendredi;45-54 ans;Visiteur;8J;Touriste Français;All-FIMU;6630
2016-05-06;Vendredi;45-54 ans;Visiteur;9J;Résident ;All-FIMU;5172
2016-05-06;Vendredi;45-54 ans;Visiteur;9J;Touriste Français;All-FIMU;9894
2016-05-06;Vendredi;45-54 ans;Visiteur;10J;Résident ;All-FIMU;4117
2016-05-06;Vendredi;45-54 ans;Visiteur;10J;Touriste Français;All-FIMU;2551
2016-05-06;Vendredi;45-54 ans;Visiteur;11J;Résident ;All-FIMU;2581
2016-05-06;Vendredi;45-54 ans;Visiteur;11J;Touriste Français;All-FIMU;4178
2016-05-06;Vendredi;45-54 ans;Visiteur;12J;Résident ;All-FIMU;927
2016-05-06;Vendredi;45-54 ans;Visiteur;12J;Touriste Français;All-FIMU;866
2016-05-06;Vendredi;45-54 ans;Visiteur;13J;Résident ;All-FIMU;9113
2016-05-06;Vendredi;45-54 ans;Visiteur;13J;Touriste Français;All-FIMU;3442
2016-05-06;Vendredi;45-54 ans;Visiteur;14J;Résident ;All-FIMU;870
2016-05-06;Vendredi;45-54 ans;Visiteur;14J;Touriste Français;All-FIMU;6995
2016-05-06;Vendredi;55-64 ans;Visiteur;1J;Résident ;All-FIMU;3069
2016-05-06;Vendredi;55-64 ans;Visiteur;1J;Touriste Français;All-FIMU;4546
2016-05-06;Vendredi;55-64 ans;Visiteur;2J;Résident ;All-FIMU;9461
2016-05-06;Vendredi;55-64 ans;Visiteur;2J;Touriste Français;All-FIMU;6463
2016-05-06;Vendredi;55-64 ans;Visiteur;3J;Résident ;All-FIMU;9141
2016-05-06;Vendredi;55-64 ans;Visiteur;3J;Touriste Français;All-FIMU;6981
2016-05-06;Vendredi;55-64 ans;Visiteur;4J;Résident ;All-FIMU;2621
2016-05-06;Vendredi;55-64 ans;Visiteur;4J;Touriste Français;All-FIMU;2263
2016-05-06;Vendredi;55-64 ans;Visiteur;5J;Résident ;All-FIMU;7725
2016-05-06;Vendredi;55-64 ans;Visiteur;5J;Touriste Français;All-FIMU;7558
2016-05-06;Vendredi;55-64 ans;Visiteur;6J;Résident ;All-FIMU;1226
2016-05-06;Vendredi;55-64 ans;Visiteur;6J;Touriste Français;All-FIMU;6050
2016-05-06;Vendredi;55-64 ans;Visiteur;7J;Résident ;All-FIMU;1704
2016-05-06;Vendredi;55-64 ans;Visiteur;7J;Touriste Français;All-FIMU;8808
2016-05-06;Vendredi;55-64 ans;Visiteur;8J;Résident ;All-FIMU;4623
2016-05-06;Vendredi;55-64 ans;Visiteur;8J;Touriste Français;All-FIMU;2093
2016-05-06;Vendredi;55-64 ans;Visiteur;9J;Résident ;All-FIMU;9744
2016-05-06;Vendredi;55-64 ans;Visiteur;9J;Touriste Français;All-FIMU;3885
2016-05-06;Vendredi;55-64 ans;Visiteur;10J;Résident ;All-FIMU;3194
2016-05-06;Vendredi;55-64 ans;Visiteur;10J;Touriste Français;All-FIMU;321
2016-05-06;Vendredi;55-64 ans;Visiteur;11J;Résident ;All-FIMU;6628
2016-05-06;Vendredi;55-64 ans;Visiteur;11J;Touriste Français;All-FIMU;4182
2016-05-06;Vendredi;55-64 ans;Visiteur;12J;Résident ;All-FIMU;1346
2016-05-06;Vendredi;55-64 ans;Visiteur;12J;Touriste Français;All-FIMU;7679
2016-05-06;Vendredi;55-64 ans;Visiteur;13J;Résident ;All-FIMU;504
2016-05-06;Vendredi;55-64 ans;Visiteur;13J;Touriste Français;All-FIMU;6532
2016-05-06;Vendredi;55-64 ans;Visiteur;14J;Résident ;All-FIMU;7671
2016-05-06;Vendredi;55-64 ans;Visiteur;14J;Touriste Français;All-FIMU;5899
2016-05-06;Vendredi;65 ans et +;Visiteur;1J;Résident ;All-FIMU;343
2016-05-06;Vendredi;65 ans et +;Visiteur;1J;Touriste Français;All-FIMU;5054
2016-05-06;Vendredi;65 ans et +;Visiteur;2J;Résident ;All-FIMU;2505
2016-05-06;Vendredi;65 ans et +;Visiteur;2J;Touriste Français;All-FIMU;46
2016-05-06;Vendredi;65 ans et +;Visiteur;3J;Résident ;All-FIMU;1693
2016-05-06;Vendredi;65 ans et +;Visiteur;3J;Touriste Français;All-FIMU;2887
2016-05-06;Vendredi;65 ans et +;Visiteur;4J;Résident ;All-FIMU;4903
2016-05-06;Vendredi;65 ans et +;Visiteur;4J;Touriste Français;All-FIMU;3343
2016-05-06;Vendredi;65 ans et +;Visiteur;5J;Résident ;All-FIMU;951
2016-05-06;Vendredi;65 ans et +;Visiteur;5J;Touriste Français;All-FIMU;8744
2016-05-06;Vendredi;65 ans et +;Visiteur;6J;Résident ;All-FIMU;8364
2016-05-06;Vendredi;65 ans et +;Visiteur;6J;Touriste Français;All-FIMU;3988
