Date;JourDeLaSemaine;Pays;Continent;TypeDeVisite;VisiteurUniqueSur;CategorieVisiteurs;ZoneAnalyse;Volume
2016-05-06;Vendredi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;2577
2016-05-06;Vendredi;Malaisie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-06;Vendredi;Malaisie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-06;Vendredi;Maroc;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;5061
2016-05-06;Vendredi;Maroc;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-06;Vendredi;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-06;Vendredi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;2847
2016-05-06;Vendredi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-06;Vendredi;Pologne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;1290
2016-05-06;Vendredi;Pologne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-06;Vendredi;République tchèque;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-06;Vendredi;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-06;Vendredi;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-06;Vendredi;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-06;Vendredi;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-06;Vendredi;Russie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-06;Vendredi;Serbie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-06;Vendredi;Serbie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-06;Vendredi;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-06;Vendredi;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;7604
2016-05-06;Vendredi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;7047
2016-05-06;Vendredi;Tunisie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-06;Vendredi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;2588
2016-05-06;Vendredi;Turquie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;6519
2016-05-07;Samedi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;5478
2016-05-07;Samedi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;1641
2016-05-07;Samedi;Algérie;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;5234
2016-05-07;Samedi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;7645
2016-05-07;Samedi;Autres Amérique;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Autres Amérique;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Autres Moyen Orient;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Autriche;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Baltes;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;3640
2016-05-07;Samedi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;2395
2016-05-07;Samedi;Brésil;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Brésil;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Burkina Faso;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Cameroun;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Caucase;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Caucase;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Chine;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Corée du Sud;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Danemark;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Égypte;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;1421
2016-05-07;Samedi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;787
2016-05-07;Samedi;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;721
2016-05-07;Samedi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;9610
2016-05-07;Samedi;Maroc;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;5902
2016-05-07;Samedi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;République tchèque;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;République tchèque;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Roumanie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Serbie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Serbie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;3123
2016-05-07;Samedi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;7045
2016-05-07;Samedi;Tunisie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-07;Samedi;Turquie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;7725
2016-05-08;Dimanche;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;6072
2016-05-08;Dimanche;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Algérie;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;717
2016-05-08;Dimanche;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;4358
2016-05-08;Dimanche;Autres Amérique;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Autres Amérique;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Baltes;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Baltes;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;8550
2016-05-08;Dimanche;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Brésil;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Brésil;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Cameroun;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Canada;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Canada;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Caucase;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Caucase;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Caucase;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Danemark;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Japon;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Japon;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;3377
2016-05-08;Dimanche;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;3808
2016-05-08;Dimanche;Maroc;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Norvège;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Portugal;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Portugal;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;République tchèque;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-08;Dimanche;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;6332
2016-05-08;Dimanche;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;7031
2016-05-08;Dimanche;Tunisie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;4173
2016-05-09;Lundi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;3882
2016-05-09;Lundi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;6063
2016-05-09;Lundi;Algérie;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;3384
2016-05-09;Lundi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;324
2016-05-09;Lundi;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Autres Moyen Orient;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Autres Moyen Orient;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Baltes;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;6907
2016-05-09;Lundi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;634
2016-05-09;Lundi;Bosnie-Herzégovine;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Cameroun;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Caucase;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Caucase;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Chine;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Corée du Sud;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Corée du Sud;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Danemark;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Émirats Arabes Unis;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Émirats Arabes Unis;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;4099
2016-05-09;Lundi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;9796
2016-05-09;Lundi;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;2675
2016-05-09;Lundi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;8994
2016-05-09;Lundi;Maroc;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Maroc;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;9983
2016-05-09;Lundi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;2044
2016-05-09;Lundi;Pologne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;République tchèque;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;République tchèque;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;1781
2016-05-09;Lundi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;7273
2016-05-09;Lundi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-09;Lundi;Turquie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;8566
2016-05-10;Mardi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;2027
2016-05-10;Mardi;Afrique du Sud;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Afrique du Sud;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Algérie;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;644
2016-05-10;Mardi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;9860
2016-05-10;Mardi;Autres Asie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Autriche;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Autriche;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;5932
2016-05-10;Mardi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;5319
2016-05-10;Mardi;Burkina Faso;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Canada;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Caucase;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Caucase;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Danemark;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Égypte;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Émirats Arabes Unis;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;2481
2016-05-10;Mardi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Finlande;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Finlande;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Hongrie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Inde;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Inde;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Indonésie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;4940
2016-05-10;Mardi;Indonésie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;1520
2016-05-10;Mardi;Italie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Italie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Luxembourg;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;8282
2016-05-10;Mardi;Luxembourg;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;3091
2016-05-10;Mardi;Mali;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Mali;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Maroc;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Norvège;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Pays-Bas;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Pays-Bas;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Pologne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Pologne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;République tchèque;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;République tchèque;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Roumanie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Roumanie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Royaume-Uni;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Royaume-Uni;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Russie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Russie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Serbie;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Serbie;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Suède;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Suisse;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;9933
2016-05-10;Mardi;Suisse;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;2036
2016-05-10;Mardi;Tunisie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Turquie;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-10;Mardi;Turquie;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;CUMUL;CUMUL;Visiteur;Journee;Touriste Etranger;All-FIMU;1381
2016-05-11;Mercredi;CUMUL;CUMUL;Excursionniste;Journee;Touriste Etranger;All-FIMU;3033
2016-05-11;Mercredi;Algérie;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Allemagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;3071
2016-05-11;Mercredi;Allemagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;7010
2016-05-11;Mercredi;Autres Europe de l'Est;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Autres Moyen Orient;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Autres Moyen Orient;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Belgique;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;9242
2016-05-11;Mercredi;Belgique;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Brésil;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Brésil;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Canada;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Caucase;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;5311
2016-05-11;Mercredi;Caucase;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;1998
2016-05-11;Mercredi;Chine;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;9101
2016-05-11;Mercredi;Chine;Asie;Excursionniste;Journee;Touriste Etranger;All-FIMU;4227
2016-05-11;Mercredi;Corée du Sud;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Côte d'Ivoire;Afrique;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Côte d'Ivoire;Afrique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Danemark;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Danemark;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Émirats Arabes Unis;Asie;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Espagne;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;6524
2016-05-11;Mercredi;Espagne;Europe;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;États-Unis;Amérique;Visiteur;Journee;Touriste Etranger;All-FIMU;7707
2016-05-11;Mercredi;États-Unis;Amérique;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;France - Autres;Autre;Visiteur;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;France - Autres;Autre;Excursionniste;Journee;Touriste Etranger;All-FIMU;#
2016-05-11;Mercredi;Grèce;Europe;Visiteur;Journee;Touriste Etranger;All-FIMU;#
